ID,LATCOD,LONCOD
361482001232,42.326801,-77.662868
361482001233,42.3336,-77.6626
361482004299,42.3501,-77.6629
361485001236,42.1423,-76.9301
361485001238,42.1592,-76.8241
361485001239,42.1777,-76.8468
361485001241,42.1621,-76.8237
361485001242,42.1699,-76.8564
361485001243,42.1894,-76.8143
361485001244,42.1694,-76.8569
361488001245,43.9434,-76.1211
361494001248,42.2564,-73.7792
361494001249,42.2598,-73.7724
361494006579,42.259811,-73.772377
361497001252,43.3183,-73.5788
361497001253,43.3114,-73.568
361497001254,43.3133,-73.5733
361497001255,43.3055,-73.5721
361497001256,43.3026,-73.5828
361497006589,43.289202,-73.589394
361503001257,42.5066,-76.3333
361506001258,42.2096,-74.2118
361506001259,42.1969,-74.1374
361509001260,40.8776,-73.4027
361509001261,40.8901,-73.394
361509001263,40.8568,-73.4247
361509001264,40.8487,-73.4338
361509001266,40.8901,-73.4384
361509001267,40.85236,-73.389657
361509004773,40.8695,-73.415
361509006451,40.855401,-73.415182
361518001269,41.8267,-73.9021
361518001270,41.7728,-73.9065
361518001272,41.792,-73.8599
361518001273,41.822015,-73.902637
361518001274,41.7752,-73.907
361518001276,41.7279,-73.9119
361521001277,42.426044,-73.681044
361521001278,42.428658,-73.682463
361521001279,42.425509,-73.685836
361527001285,43.7821,-74.2708
361530001286,44.1994,-75.6109
361530001287,44.0853,-75.8078
361530001288,44.1436,-75.7134
361530001289,44.1553,-75.708
361530001290,44.219,-75.7891
361530004774,44.1403,-75.7117
361530004800,44.03355,-75.854697
361530005044,44.1341,-75.7222
361536001292,42.834644,-78.604489
361536001293,42.8359,-78.6044
361536001294,42.8328,-78.6049
361536001295,42.8407,-78.5514
361536001296,42.763242,-78.518556
361536004796,42.823,-78.6499
361539001298,43.215,-77.6057
361539001300,43.2405,-77.5932
361539001301,43.2178,-77.5973
361539001302,43.2166,-77.5973
361539001303,43.2405,-77.595
361539001305,43.2173,-77.5932
361539001308,43.2029,-77.6054
361539001310,43.2025,-77.6053
361539004593,43.2314,-77.5999
361539004594,43.2038,-77.5941
361545001312,41.0395,-73.8674
361545001313,41.0403,-73.8605
361545001314,41.039797,-73.859918
361545004903,41.034,-73.8714
361548001316,40.6011,-73.6584
361548001317,40.6068,-73.6467
361551001319,40.7232,-73.4967
361551001320,40.722268,-73.493363
361551001321,40.7299,-73.5054
361551001322,40.7296,-73.5027
361554000331,40.7411,-73.2103
361554001323,40.7449,-73.2212
361554001324,40.731196,-73.220847
361554001325,40.72878,-73.222774
361554001326,40.7188,-73.2145
361557001328,42.4396,-76.5184
361557001329,42.4373,-76.4779
361557001330,42.4608,-76.4983
361557001331,42.3933,-76.3719
361557001333,42.4418,-76.5023
361557001335,42.475518,-76.467978
361557001336,42.4492,-76.6318
361557001337,42.4508,-76.4958
361557001340,42.4553,-76.498
361557001342,42.4733,-76.468
361557001343,42.4339,-76.4928
361557004687,42.4659,-76.4888
361563001345,42.1103,-79.2255
361563001346,42.0923,-79.2166
361563001350,42.0962,-79.2354
361563001351,42.0782,-79.2201
361563001352,42.0919,-79.2538
361563001353,42.0813,-79.2403
361563001355,42.1005,-79.2407
361563001356,42.1118,-79.2321
361563004390,42.0835,-79.2533
361572001359,42.482197,-74.607815
361578001360,40.8976,-73.0553
361578001361,40.905,-73.0405
361578001363,40.9087,-73.0356
361578001364,40.9163,-73.0489
361578001365,40.9163,-73.0692
361578003417,40.9091,-73.0501
361581001367,40.778,-73.5523
361581001368,40.792096,-73.528214
361581001369,40.7986,-73.5427
361581001370,40.7986,-73.5427
361581002040,40.7855,-73.5422
361587001372,43.6936,-73.9845
361590001373,42.1363,-75.9619
361590001374,42.1361,-75.9619
361590001375,42.1345,-75.9686
361590001376,42.1362,-75.9617
361598001381,43.009695,-74.383316
361598001383,43.022,-74.3733
361598001384,43.0088,-74.3813
361599001385,43.0343,-76.4439
361599001386,43.047,-76.4725
361599002581,43.068,-76.4708
361608001388,41.2938,-73.6466
361608001389,41.2708,-73.6108
361608001390,41.2736,-73.6113
361608001391,41.25,-73.6927
361608001393,41.2409,-73.5235
361614001394,44.1885,-73.7896
361617001395,44.441068,-73.680205
361617001396,44.466285,-73.595448
361617001397,44.507952,-73.491019
361617004948,44.466285,-73.595448
361620001398,43.3219,-78.0371
361620001399,43.3192,-78.0244
361623001402,42.972596,-78.832918
361623001403,42.972903,-78.832932
361623001405,42.966218,-78.853275
361623001407,42.982468,-78.864339
361623001410,42.9903,-78.8341
361623001412,42.9736,-78.8639
361623004392,42.982332,-78.862997
361623004393,42.9763,-78.8973
361623004396,42.9867,-78.8448
361626001451,40.88311,-73.241542
361626001456,40.876154,-73.235163
361626001464,40.901663,-73.288665
361626001483,40.890239,-73.250331
361626004273,40.887993,-73.253296
361629001429,41.957847,-73.995549
361629001430,41.93302,-74.033024
361629001432,41.926033,-74.015062
361629001433,41.923275,-74.06432
361629001434,41.934743,-74.031832
361629001435,41.925519,-73.979623
361629001436,41.926124,-73.996895
361629001437,41.982649,-73.998935
361629001438,41.980128,-74.001707
361629001441,41.894924,-73.982787
361638001446,44.194,-75.9655
361641001447,42.893263,-76.108349
361641001448,42.922553,-76.117161
361641001449,42.942852,-76.164058
361644001452,42.8177,-78.8039
361644001455,42.8059,-78.8031
361644002836,42.8177,-78.8037
361644005578,42.8155,-78.8171
361647001457,43.4109,-73.7016
361647001458,43.428662,-73.712344
361650001459,44.271054,-73.992548
361650001460,44.281933,-73.985047
361653001461,43.5025,-74.3617
361656001462,42.6269,-79.0878
361656001465,42.7033,-78.973
361656001467,42.6409,-79.0298
361656001468,42.6446,-79.0409
361656001469,42.6488,-79.0376
361662001471,41.3301,-73.8294
361662001472,41.3221,-73.8164
361662001473,41.3249,-73.8594
361662001475,41.3248,-73.8376
361662001476,41.3,-73.861
361662001477,41.3313,-73.7894
361662001478,41.3132,-73.8717
361662001479,41.2794,-73.8589
361668001481,42.9242,-78.7044
361668001482,42.8958,-78.6746
361668001485,42.8922,-78.6742
361668001486,42.9023,-78.659
361668001487,42.9332,-78.6957
361668001488,42.9306,-78.6707
361668003289,42.8792,-78.6524
361671001489,42.5445,-76.5308
361671001490,42.5441,-76.5339
361671001491,42.5433,-76.5372
361674001492,42.7636,-73.6749
361674001494,42.7636,-73.6751
361674001495,42.7662,-73.6724
361674001496,42.7904,-73.6667
361680001498,42.5319,-75.0885
361683001500,40.618531,-73.748517
361683001501,40.615863,-73.741114
361683001502,40.609688,-73.735142
361683001504,40.609688,-73.735142
361683001505,40.63101,-73.734451
361695001506,42.9618,-77.9809
361695001507,42.9771,-77.9866
361696001508,43.662,-73.7854
361698001512,43.1889,-76.8877
361698001513,43.1933,-76.8333
361698001514,43.218,-76.8161
361713001516,42.62856,-78.115774
361713003229,42.6289,-78.1158
361713004301,42.6289,-78.1155
361716001518,40.7179,-73.5154
361716001520,40.729,-73.5255
361716001522,40.7086,-73.515
361716001523,40.7034,-73.5062
361716001524,40.7038,-73.5079
361716001526,40.7004,-73.5253
361716001529,40.739014,-73.527061
361716001531,40.729,-73.5217
361716001532,40.7182,-73.5256
361716002839,40.7062,-73.4911
361719001533,43.2157,-79.0159
361719001534,43.214,-79.014
361719004819,43.2199,-79.0157
361719004833,43.2178,-79.0157
361722001538,41.8028,-74.7459
361722001539,41.806825,-74.754436
361722006667,41.806405,-74.756309
361738001541,40.687,-73.3849
361738001542,40.686,-73.3658
361738001543,40.6993,-73.3675
361738001545,40.6742,-73.3524
361738001547,40.6837,-73.368
361738001548,40.6976,-73.3654
361738001550,40.6802,-73.3795
361738001551,40.7061,-73.389
361740001552,40.966471,-72.836504
361743001553,44.7226,-75.3217
361746001554,43.044123,-74.851987
361746001555,43.0588,-74.8709
361746001594,43.0589,-74.8713
361752001559,43.09543,-76.181367
361752001560,43.094389,-76.182824
361752001562,43.114438,-76.174034
361752001563,43.131115,-76.23807
361752001564,43.110857,-76.21839
361752001565,43.148354,-76.215009
361752001566,43.111634,-76.21641
361752001567,43.127616,-76.232561
361752001569,43.148172,-76.210323
361752001570,43.112768,-76.161079
361752001571,43.17349,-76.223901
361752001572,43.17464,-76.224021
361752004720,43.183713,-76.242328
361758001574,41.903,-74.8264
361758001575,41.9031,-74.8265
361764001577,42.8156,-77.664
361764001578,42.8114,-77.666
361767001579,43.1741,-78.7048
361767001580,43.1507,-78.6814
361767001583,43.163,-78.6779
361767001584,43.136,-78.6837
361767001586,43.1529,-78.6872
361767001587,43.1741,-78.7061
361767001588,43.165,-78.6741
361767006587,43.180266,-78.73684
361770001590,40.905369,-73.565963
361770001591,40.88239,-73.587224
361770001592,40.8872,-73.5918
361770001664,40.8872,-73.5918
361770006644,40.905935,-73.563236
361770006652,40.884252,-73.585902
361773001595,40.5901,-73.6463
361773001596,40.591,-73.6305
361773001597,40.5914,-73.682
361773001598,40.5911,-73.6304
361773001599,40.5948,-73.6343
361773001600,40.5875,-73.6961
361776001601,43.9728,-74.4222
361782001602,43.790096,-75.49209
361782001603,43.789839,-75.492432
361782004350,43.7904,-75.4915
361788001604,44.0663,-76.134
361791001605,40.6599,-73.6804
361791001606,40.6539,-73.6727
361791001607,40.6452,-73.6816
361791001608,40.6458,-73.6734
361791001609,40.6375,-73.676
361791001610,40.6631,-73.6798
361791001657,40.6531,-73.6716
361794001611,43.08444,-76.13181
361797001612,43.3231,-78.3918
361797001613,43.3238,-78.3881
361803001614,43.0659,-76.9906
361803001615,43.0646,-76.9832
361803004288,43.0645,-76.9843
361808001616,42.899643,-75.516094
361809001618,44.789,-75.1538
361809004825,44.7883,-75.1533
361812001620,41.3925,-73.7727
361812001621,41.3808,-73.7151
361812001622,41.3723,-73.7246
361812001624,41.3656,-73.7571
361812001625,41.3694,-73.7564
361812006584,41.3673,-73.7594
361815001627,42.1185,-76.0163
361815001629,42.1348,-76.0248
361815001630,42.1279,-76.0226
361815001631,42.2009,-76.0585
361818001633,44.8401,-74.2979
361818001634,44.8489,-74.2864
361818001635,44.8414,-74.2791
361818001638,44.8465,-74.2963
361818001639,44.8521,-74.2867
361821001640,40.6649,-73.6692
361821001641,40.6695,-73.6621
361821001642,40.6764,-73.6718
361821001643,40.67,-73.6607
361824001644,40.938,-73.7475
361824001645,40.93,-73.7531
361824001646,40.9342,-73.7456
361824001647,40.9587,-73.7386
361824001648,40.941,-73.7438
361824001649,40.9432,-73.7623
361827000112,40.7931,-73.7042
361827001650,40.7931,-73.7041
361827001651,40.7956,-73.6807
361827001652,40.7846,-73.6799
361833001653,42.9963,-75.9568
361833001654,42.9987,-75.9571
361833001655,43.0202,-76.0025
361833001656,43.0096,-75.9605
361833001658,43.0227,-76.0019
361833004595,43.0226,-76.0269
361845001660,42.455,-76.0377
361845001661,42.4412,-76.0347
361848001662,42.9876,-76.3422
361848001663,42.989766,-76.343441
361848001665,42.9928,-76.343
361851001667,42.1457,-74.6535
361854001668,43.1443,-77.1886
361854001669,43.1729,-77.1887
361857001670,41.604061,-73.98712
361857001673,41.608416,-73.97092
361857005841,41.60759,-73.967167
361860001677,42.9366,-78.75
361860001678,42.9367,-78.7502
361860001679,42.9218,-78.7461
361860004443,42.9367,-78.7504
361863000131,40.6902,-73.4489
361863001682,40.6728,-73.4335
361863001683,40.662645,-73.45321
361863001684,40.6871,-73.4403
361863001685,40.6694,-73.4732
361863001687,40.6852,-73.4656
361863001688,40.668254,-73.453378
361863001690,40.673839,-73.438793
361863003506,40.6856,-73.4643
361866001691,44.9315,-74.8668
361866001693,44.945487,-74.905664
361866001694,44.9242,-74.8944
361866001695,44.9205,-74.9023
361866001696,44.9224,-74.8988
361869004672,40.7806,-72.8502
361869004673,40.7871,-72.8586
361869004674,40.7754,-72.8527
361869004675,40.805192,-72.828052
361869004677,40.7849,-72.855
361869005579,40.8097,-72.8169
361869005743,40.7819,-72.8542
361869005744,40.7774,-72.8523
361869006627,40.7871,-72.8586
361875001706,43.1105,-74.2611
361875001707,43.1035,-74.2622
361884001710,42.5897,-76.1019
361884001711,42.591,-76.0957
361890001712,42.9079,-73.7065
361890001714,42.9027,-73.6998
361896001715,43.2116,-78.3936
361896001716,43.2096,-78.3962
361896001717,43.2142,-78.3946
361899001719,42.6869,-73.7324
361902001721,40.6741,-73.5644
361902001722,40.6699,-73.5426
361902001724,40.6513,-73.5248
361902001725,40.6755,-73.5428
361902001726,40.671113,-73.557363
361911001727,40.6567,-73.5603
361911001728,40.6671,-73.553
361911001729,40.6521,-73.5514
361917001730,43.4637,-76.2451
361917001731,43.4618,-76.2363
361917001732,43.4604,-76.2351
361917001733,43.4799,-76.3211
361917001734,43.3659,-76.2809
361920001736,40.8751,-73.0873
361920001737,40.8744,-73.0896
361920001738,40.881239,-73.053129
361920001739,40.845,-73.0849
361920001740,40.8632,-73.0668
361920001741,40.866318,-73.018664
361920001742,40.8725,-73.06
361920001743,40.877718,-73.066528
361920001744,40.869032,-73.096236
361920001745,40.8771,-73.0606
361920001747,40.8801,-73.0368
361920001749,40.864654,-73.1162
361920004343,40.866096,-73.082564
361920004843,40.87,-73.0323
361923001751,40.843745,-72.932128
361923001752,40.878429,-72.993222
361923001753,40.863985,-72.926411
361923001754,40.865006,-72.911165
361923001755,40.906395,-72.898384
361923001756,40.89264,-72.977969
361923004513,40.877233,-72.938649
361926001757,42.5939,-74.3303
361926001758,42.5968,-74.3338
361932001763,41.444997,-74.391676
361932001765,41.4511,-74.4046
361932001766,41.451796,-74.395913
361932003198,41.4514,-74.4484
361932003199,41.4483,-74.451
361932006448,41.458311,-74.422932
361935001769,42.5898,-74.9509
361938001770,41.783617,-73.687453
361938001771,41.787343,-73.692821
361938001772,41.782189,-73.686689
361938005859,41.7811,-73.6886
361941001773,40.9341,-72.9902
361941001774,40.9608,-72.988
361941001775,40.9602,-72.9937
361941004303,40.9597,-72.9897
361950001777,40.745,-73.6318
361950001778,40.745,-73.648
361950001779,40.772,-73.6457
361950001780,40.742,-73.6577
361950001781,40.7431,-73.649
361953001782,43.7696,-73.9368
361956001783,41.383364,-74.516812
361956001784,41.384021,-74.511616
361956001785,41.38052,-74.517979
361956004722,41.457904,-74.534746
361956004822,41.38374,-74.51616
361965001792,41.319521,-74.13063
361965001794,41.320494,-74.136685
361965001795,41.322717,-74.134237
361965001796,41.33366,-74.186388
361965001797,41.307948,-74.175304
361965004198,41.333455,-74.120904
361965004823,41.295761,-74.167944
361968001798,41.526751,-74.189117
361968001799,41.526999,-74.122802
361968001801,41.520219,-74.242547
361968001802,41.524033,-74.218717
361968001803,41.524229,-74.216517
361968001804,41.559338,-74.190892
361971001805,41.0361,-71.9574
361974001807,41.5725,-74.4844
361974001808,41.6484,-74.6791
361974001809,41.6454,-74.6984
361974001810,41.6439,-74.7015
361974001811,41.6431,-74.7006
361980001812,42.7042,-76.4198
361980001813,42.7076,-76.4201
361983001814,44.0452,-73.4779
361983001815,44.0447,-73.4784
361986001816,42.5468,-75.2506
361989001817,44.5867,-75.6461
361992001818,42.8956,-75.6442
361992001819,42.944,-75.6594
361995001820,41.2365,-73.6933
361995001822,41.1922,-73.6787
361995001823,41.1895,-73.6759
361995001824,41.2026,-73.7283
361995001825,41.2088,-73.5767
361995001826,41.2175,-73.6993
361995004831,41.2058,-73.6401
362001004344,42.7128,-77.8744
362001004515,42.7128,-77.8736
362004001829,40.9373,-73.0209
362004004304,40.9393,-73.0226
362004004827,40.940107,-73.027196
362010001832,40.9199,-73.84
362010001833,40.9057,-73.8202
362010001835,40.9132,-73.8455
362010001836,40.9175,-73.8238
362010001837,40.9177,-73.8317
362010001838,40.8966,-73.8305
362010001839,40.9258,-73.8151
362010001841,40.8996,-73.8343
362010001842,40.9274,-73.8291
362010001843,40.9037,-73.8292
362010001844,40.9208,-73.8206
362010001845,40.9082,-73.8422
362010004345,40.8964,-73.8297
362010005949,40.9085,-73.8373
362010006668,40.919499,-73.838124
362010006729,40.916871,-73.83799
362016001846,41.1088,-73.7738
362016001847,41.1022,-73.8006
362016001849,41.111,-73.7672
362016001850,41.111,-73.7672
362017001851,41.0748,-73.8
362019001852,41.086387,-74.005382
362019001853,41.088969,-74.0014
362019001854,41.087619,-74.001507
362019004224,41.088344,-74.010951
362019006553,41.088969,-74.0014
362022001855,42.62,-77.4033
362022001856,42.6185,-77.4011
362034001860,41.1108,-73.9934
362034001863,41.1507,-73.97
362034001865,41.1032,-73.98
362034001868,41.1604,-73.9309
362034001869,41.1285,-73.9834
362034001870,41.1334,-74.0072
362034001871,41.1535,-73.9942
362034001872,41.1513,-73.984
362034001873,41.1225,-73.9721
362034001875,41.0944,-73.9681
362034001876,41.1638,-74.0001
362034004444,41.0819,-73.9791
362034005874,41.1231,-73.9823
362034005897,41.1231,-73.9823
362034005918,41.1231,-73.9823
362034006499,41.147262,-73.994507
362037001877,43.0613,-75.2589
362037001878,43.0737,-75.3242
362037001879,43.0702,-75.2842
362037001880,43.0702,-75.2855
362037001881,43.0593,-75.2602
362040001882,40.741285,-73.668232
362040001883,40.741666,-73.688315
362040001884,40.750004,-73.680583
362040001885,40.735871,-73.680082
362043001886,42.475393,-73.380594
362043001887,42.487818,-73.465323
362046000353,41.7094,-74.0937
362046001888,41.759258,-74.074849
362046001890,41.7448,-74.0776
362046001891,41.724473,-74.076239
362049001892,40.9478,-73.7807
362049001893,40.91,-73.7984
362049001894,40.9184,-73.798
362049001895,40.974,-73.7853
362049001896,40.9329,-73.7731
362049001897,40.9023,-73.7786
362049001898,40.897,-73.7901
362049001900,40.9293,-73.7952
362049004399,40.9032,-73.7751
362049004400,40.9558,-73.784
362052001905,40.9925,-72.4752
362061001416,43.0922,-75.2911
362061002891,43.0931,-75.2909
362064002893,43.0581,-77.0962
362064002894,43.0358,-77.1114
362064002895,43.0381,-77.1097
362064002896,43.0449,-77.101
362064002897,43.0403,-77.1017
362067002898,42.230704,-76.186582
362067002899,42.231418,-76.186311
362067002900,42.2403,-76.1751
362070002901,41.533977,-74.014626
362070002903,41.55114,-74.041399
362070002904,41.532406,-74.060983
362070002905,41.512553,-74.023429
362070002907,41.525726,-74.083643
362070002908,41.507222,-74.007923
362070002909,41.479056,-74.020227
362070002910,41.509185,-74.027185
362070002912,41.492555,-74.015822
362070002913,41.480175,-74.059686
362070002915,41.462002,-74.054372
362070004486,41.478339,-74.048782
362073002918,43.971142,-74.150903
